figure,panel,setup,homogeneity_dimension,energy_MeV,bw_mm,ctc_mm,target_depth_mm,target_depth_cm,homogeneous_flag,homogeneity_code,homogeneity_before_target_flag,relative_std_at_target,min_normalized_dose,max_normalized_dose,gamma,criterion,dose_threshold_flag,source_file,notes
fig_homogeneity,xy,PBP_2D_array,xy,150,0.5,2.8,155,15.5,0,0,0,,0.7770924077273238,1.1379503300968956,0.1786,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,150,0.5,3.0,155,15.5,0,0,0,,0.7707013217899014,1.140898495893507,0.1667,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,150,0.5,3.2,155,15.5,0,0,0,,0.7632922692015004,1.1442075015597224,0.1562,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,150,0.5,3.4,155,15.5,0,0,0,,0.7513400278659816,1.150907715307238,0.1471,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,150,0.5,3.6,155,15.5,0,0,0,,0.7489651115717468,1.1488232588168916,0.1389,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,150,0.5,3.8,155,15.5,0,0,0,,0.7424582631636198,1.150739721728901,0.1316,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,175,0.5,1.0,203,20.3,1,2,1,,0.9883398591614959,1.0094739313340444,0.5,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,175,0.5,1.2,203,20.3,1,2,1,,0.9788497191023046,1.016180840504319,0.4167,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,175,0.5,1.4,203,20.3,1,2,1,,0.9637453709973081,1.023569671265638,0.3571,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,175,0.5,1.6,203,20.3,1,1,0,,0.9484123689619729,1.034527255870255,0.3125,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,175,0.5,1.8,203,20.3,1,1,0,,0.9266484101639705,1.046686624919936,0.2778,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,175,0.5,2.0,203,20.3,1,1,0,,0.9030416958282045,1.0592714478206795,0.25,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,175,0.5,2.2,203,20.3,1,1,0,,0.8855778623267472,1.0708771228220857,0.2273,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,175,0.5,2.4,203,20.3,0,0,0,,0.8668273106523114,1.0818328638591708,0.2083,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,175,0.5,2.6,203,20.3,0,0,0,,0.8456533049121132,1.0961907631275476,0.1923,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,175,0.5,2.8,203,20.3,0,0,0,,0.8248735089466093,1.1083590085382506,0.1786,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,175,0.5,3.0,203,20.3,0,0,0,,0.8142309903829916,1.1173745351747115,0.1667,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,175,0.5,3.2,203,20.3,0,0,0,,0.8002667050449788,1.125678427440901,0.1562,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,175,0.5,3.4,203,20.3,0,0,0,,0.7811023397079324,1.1387537159670365,0.1471,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,175,0.5,3.6,203,20.3,0,0,0,,0.7684912050156895,1.1455230371339213,0.1389,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,175,0.5,3.8,203,20.3,0,0,0,,0.7574188608460888,1.1537519650841197,0.1316,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,200,0.5,1.0,256,25.6,1,2,1,,0.9892190033759378,1.009668387962499,0.5,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,200,0.5,1.2,256,25.6,1,2,1,,0.9842159033612055,1.015063717248105,0.4167,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,200,0.5,1.4,256,25.6,1,2,1,,0.9756520047758699,1.0199856746388585,0.3571,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,200,0.5,1.6,256,25.6,1,2,1,,0.9626612338116416,1.026499446229446,0.3125,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,200,0.5,1.8,256,25.6,1,2,1,,0.9487861705905638,1.035304739388661,0.2778,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,200,0.5,2.0,256,25.6,1,1,0,,0.9324780492408198,1.0447237330373182,0.25,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,200,0.5,2.2,256,25.6,1,1,0,,0.9198219342353191,1.052371282697391,0.2273,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,200,0.5,2.4,256,25.6,1,1,0,,0.9043068520972039,1.0615363132670401,0.2083,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,200,0.5,2.6,256,25.6,1,1,0,,0.8852118294680249,1.0728155683295593,0.1923,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,200,0.5,2.8,256,25.6,0,0,0,,0.870502719179794,1.0823819220790818,0.1786,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,200,0.5,3.0,256,25.6,0,0,0,,0.8564500060756384,1.0906503278456394,0.1667,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,200,0.5,3.2,256,25.6,0,0,0,,0.8421862485302691,1.0994128492247621,0.1562,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,200,0.5,3.4,256,25.6,0,0,0,,0.8242874821123864,1.1111426698694247,0.1471,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,200,0.5,3.6,256,25.6,0,0,0,,0.8102306859622557,1.1215263931369728,0.1389,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,200,0.5,3.8,256,25.6,0,0,0,,0.797910939291575,1.129592887554011,0.1316,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,230,0.5,1.0,325,32.5,1,2,1,,0.9887592398328634,1.0116748634987927,0.5,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,230,0.5,1.2,325,32.5,1,2,1,,0.9851357340131855,1.0146621103304145,0.4167,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,230,0.5,1.4,325,32.5,1,2,1,,0.9799354504887274,1.0180256451394378,0.3571,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,230,0.5,1.6,325,32.5,1,2,1,,0.9735713244267121,1.0243863979839198,0.3125,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,230,0.5,1.8,325,32.5,1,2,1,,0.9630233155067203,1.0292160346432324,0.2778,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,230,0.5,2.0,325,32.5,1,2,1,,0.9516140433804597,1.0351836694452465,0.25,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,230,0.5,2.2,325,32.5,1,2,1,,0.9445608876223461,1.0414141670304615,0.2273,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,230,0.5,2.4,325,32.5,1,1,0,,0.9326762200259283,1.0479697157110732,0.2083,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,230,0.5,2.6,325,32.5,1,1,0,,0.9197495962119296,1.054924545825442,0.1923,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,230,0.5,2.8,325,32.5,1,1,0,,0.9090276869103707,1.060085563950329,0.1786,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,230,0.5,3.0,325,32.5,1,1,0,,0.8976282752444611,1.0677376974783042,0.1667,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,230,0.5,3.2,325,32.5,0,0,0,,0.8876065283661545,1.0759588005021938,0.1562,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,230,0.5,3.4,325,32.5,0,0,0,,0.8691346198328551,1.0845120901914802,0.1471,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,230,0.5,3.6,325,32.5,0,0,0,,0.8578499754431075,1.0929030462976264,0.1389,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,230,0.5,3.8,325,32.5,0,0,0,,0.8446599858998974,1.1006337957767376,0.1316,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
